date,temperature_c
2018-03-27 10:00:00,21.264050971137124
2018-03-27 11:00:00,21.874351671006934
2018-03-27 12:00:00,22.618372260199692
2018-03-27 13:00:00,22.84989624023433
2018-03-27 14:00:00,22.688304307725673
2018-03-27 15:00:00,22.190778266059
2018-03-27 16:00:00,20.829686821831615
2018-03-27 17:00:00,18.87611796061202
2018-03-27 18:00:00,18.35400356716582
2018-03-27 19:00:00,18.118799506293442
2018-03-27 20:00:00,17.93348761664498
2018-03-27 21:00:00,16.83150872124571
2018-03-27 22:00:00,15.863900078667541
2018-03-27 23:00:00,14.678515285915807
2018-03-28 00:00:00,14.044007703993088
2018-03-28 01:00:00,14.13190341525609
2018-03-28 02:00:00,14.544168429904516
2018-03-28 03:00:00,14.1489267985026
2018-03-28 04:00:00,14.883183797200559
2018-03-28 05:00:00,14.711992390950513
2018-03-28 06:00:00,17.09643419053822
2018-03-28 07:00:00,19.38696729871964
2018-03-28 08:00:00,20.673864746093727
2018-03-28 09:00:00,21.692088148328992
2018-03-28 10:00:00,22.597148980034717
2018-03-28 11:00:00,23.270729573567735
2018-03-28 12:00:00,23.691170247395803
2018-03-28 13:00:00,23.864587741427954
2018-03-28 14:00:00,23.72082858615454
2018-03-28 15:00:00,23.165679931640625
2018-03-28 16:00:00,21.761558702256934
2018-03-28 17:00:00,19.565842013888926
2018-03-28 18:00:00,17.702868991427977
2018-03-28 19:00:00,15.819095865885402
2018-03-28 20:00:00,15.28608466254343
2018-03-28 21:00:00,15.282409328884569
2018-03-28 22:00:00,15.445414225260379
2018-03-28 23:00:00,15.756512112087705
2018-03-29 00:00:00,15.712535942925342
2018-03-29 01:00:00,15.001481458875901
2018-03-29 02:00:00,13.638025241427954
2018-03-29 03:00:00,12.993382432725753
2018-03-29 04:00:00,12.746515909830748
2018-03-29 05:00:00,12.239110989040853
2018-03-29 06:00:00,16.269828287760447
2018-03-29 07:00:00,18.79955512152776
2018-03-29 08:00:00,20.414465332031227
2018-03-29 09:00:00,21.606235080295164
2018-03-29 10:00:00,22.32269694010421
2018-03-29 11:00:00,22.759633721245677
2018-03-29 12:00:00,22.847257826063412
2018-03-29 13:00:00,22.591692097981763
2018-03-29 14:00:00,22.159397040473152
2018-03-29 15:00:00,21.589718288845518
2018-03-29 16:00:00,19.97136603461371
2018-03-29 17:00:00,18.328083631727452
2018-03-29 18:00:00,16.94977281358507
2018-03-29 19:00:00,16.416044447157162
2018-03-29 20:00:00,15.847422620985242
2018-03-29 21:00:00,15.343888007269925
2018-03-29 22:00:00,14.932225884331615
2018-03-29 23:00:00,14.840045166015614
2018-03-30 00:00:00,14.508374023437511
2018-03-30 01:00:00,13.96752556694878
2018-03-30 02:00:00,13.616740587022548
2018-03-30 03:00:00,13.427047051323825
2018-03-30 04:00:00,13.163541327582493
2018-03-30 05:00:00,13.550150892469674
2018-03-30 06:00:00,17.967224121093807
2018-03-30 07:00:00,19.108445570204026
2018-03-30 08:00:00,20.264907158745643
2018-03-30 09:00:00,21.6113437228733
2018-03-30 10:00:00,22.1984853108724
2018-03-30 11:00:00,22.573298814561667
2018-03-30 12:00:00,22.645709567599795
2018-03-30 13:00:00,22.82954440646705
2018-03-30 14:00:00,22.60467664930559
2018-03-30 15:00:00,20.134716457790773
2018-03-30 16:00:00,18.718525526258702
2018-03-30 17:00:00,17.8022606743707
2018-03-30 18:00:00,17.198699273003513
2018-03-30 19:00:00,18.378588189019126
2018-03-30 20:00:00,17.723065185546886
2018-03-30 21:00:00,17.37920464409723
2018-03-30 22:00:00,16.836219618055566
2018-03-30 23:00:00,16.456873575846316
2018-03-31 00:00:00,16.180089314778684
2018-03-31 01:00:00,15.922160847981786
2018-03-31 02:00:00,15.658553738064256
2018-03-31 03:00:00,15.632961697048643
2018-03-31 04:00:00,15.54589470757378
2018-03-31 05:00:00,15.482206895616343
2018-03-31 06:00:00,17.737688869900182
2018-03-31 07:00:00,19.732349310980908
2018-03-31 08:00:00,21.020060899522605
2018-03-31 09:00:00,22.180676608615443
2018-03-31 10:00:00,22.862136501736074
2018-03-31 11:00:00,23.117325846354163
2018-03-31 12:00:00,23.302936130099795
2018-03-31 13:00:00,23.138699001736143
2018-03-31 14:00:00,21.10120035807296
2018-03-31 15:00:00,20.55726386176218
2018-03-31 16:00:00,19.37220153808596
2018-03-31 17:00:00,18.03060268825959
2018-03-31 18:00:00,16.946983846028672
2018-03-31 19:00:00,16.94123026529951
2018-03-31 20:00:00,16.46192898220488
2018-03-31 21:00:00,15.844172159830748
2018-03-31 22:00:00,15.455443996853319
2018-03-31 23:00:00,15.33967997233077
2018-04-01 00:00:00,15.255891587999145
2018-04-01 01:00:00,15.215645684136291
2018-04-01 02:00:00,15.359480455186656
2018-04-01 03:00:00,15.289888509114576
2018-04-01 04:00:00,15.288584052191823
2018-04-01 05:00:00,15.151623196072023
2018-04-01 06:00:00,15.682495456271738
2018-04-01 07:00:00,17.699790445963572
2018-04-01 08:00:00,18.633083089192723
2018-04-01 09:00:00,20.253705512152806
2018-04-01 10:00:00,21.057828776041674
2018-04-01 11:00:00,21.524890814887158
2018-04-01 12:00:00,21.999113294813355
2018-04-01 13:00:00,22.1596720377604
2018-04-01 14:00:00,21.234590996636257
2018-04-01 15:00:00,18.5699578179254
2018-04-01 16:00:00,17.948135036892324
2018-04-01 17:00:00,17.24969889322915
2018-04-01 18:00:00,16.470062255859375
2018-04-01 19:00:00,16.738423326280383
2018-04-01 20:00:00,16.213047620985265
2018-04-01 21:00:00,15.81886867947054
2018-04-01 22:00:00,14.111444091796898
2018-04-01 23:00:00,13.362723117404528
2018-04-02 00:00:00,13.830801052517359
2018-04-02 01:00:00,13.816986423068613
2018-04-02 02:00:00,13.698431396484409
2018-04-02 03:00:00,13.666873168945301
2018-04-02 04:00:00,13.577173190646704
2018-04-02 05:00:00,14.721645779079836
2018-04-02 06:00:00,16.027631971571168
2018-04-02 07:00:00,17.10865851508248
2018-04-02 08:00:00,19.096638658311633
2018-04-02 09:00:00,19.99488050672744
2018-04-02 10:00:00,20.99587436252176
2018-04-02 11:00:00,21.041100056966116
2018-04-02 12:00:00,21.588094753689234
2018-04-02 13:00:00,21.36841905381948
2018-04-02 14:00:00,19.656947496202235
2018-04-02 15:00:00,18.06804843478733
2018-04-02 16:00:00,17.540185546875023
2018-04-02 17:00:00,16.25860120985243
2018-04-02 18:00:00,15.721791585286496
2018-04-02 19:00:00,15.903627522786508
2018-04-02 20:00:00,15.258388604058155
2018-04-02 21:00:00,15.03217807345925
2018-04-02 22:00:00,15.257702975803
2018-04-02 23:00:00,14.79375033908417
2018-04-03 00:00:00,14.204322306315134
2018-04-03 01:00:00,13.694672309027737
2018-04-03 02:00:00,13.176959228515614
2018-04-03 03:00:00,13.049308607313378
2018-04-03 04:00:00,12.787335544162374
2018-04-03 05:00:00,13.428761121961827
2018-04-03 06:00:00,16.22929144965275
2018-04-03 07:00:00,17.74396565755211
2018-04-03 08:00:00,19.534086778428787
2018-04-03 09:00:00,20.91290927463109
2018-04-03 10:00:00,21.651475694444457
2018-04-03 11:00:00,22.226288180881113
2018-04-03 12:00:00,22.439985487196168
2018-04-03 13:00:00,22.33668212890626
2018-04-03 14:00:00,21.789420912000878
2018-04-03 15:00:00,20.022256130642347
2018-04-03 16:00:00,18.30378214518231
2018-04-03 17:00:00,17.54139472113718
2018-04-03 18:00:00,16.947658284505223
2018-04-03 19:00:00,15.769847954644149
2018-04-03 20:00:00,15.242203097873244
2018-04-03 21:00:00,15.403227742513025
2018-04-03 22:00:00,15.258898586697057
2018-04-03 23:00:00,15.033435397677977
2018-04-04 00:00:00,14.679609171549487
2018-04-04 01:00:00,13.488604736328114
2018-04-04 02:00:00,13.222080824110265
2018-04-04 03:00:00,13.339417860243032
2018-04-04 04:00:00,13.933213636610276
2018-04-04 05:00:00,14.175226508246567
2018-04-04 06:00:00,15.349691433376734
2018-04-04 07:00:00,17.292384168836804
2018-04-04 08:00:00,18.758151584201357
2018-04-04 09:00:00,19.7110636393229
2018-04-04 10:00:00,20.51453450520836
2018-04-04 11:00:00,20.700168524848095
2018-04-04 12:00:00,20.867953830295107
2018-04-04 13:00:00,20.86779920789934
2018-04-04 14:00:00,20.566621568467895
2018-04-04 15:00:00,19.535392591688378
2018-04-04 16:00:00,18.67119886610243
2018-04-04 17:00:00,17.653598361545164
2018-04-04 18:00:00,17.131777954101608
2018-04-04 19:00:00,16.830370415581626
2018-04-04 20:00:00,16.304770236545153
2018-04-04 21:00:00,14.358877224392415
2018-04-04 22:00:00,13.754720730251734
2018-04-04 23:00:00,13.582711791992153
2018-04-05 00:00:00,13.811075846354186
2018-04-05 01:00:00,14.029741414388013
2018-04-05 02:00:00,13.890173678927965
2018-04-05 03:00:00,13.719550238715271
2018-04-05 04:00:00,13.323817952473973
2018-04-05 05:00:00,13.488436550564245
2018-04-05 06:00:00,15.907496812608485
2018-04-05 07:00:00,17.579607137044263
2018-04-05 08:00:00,19.125266181098084
2018-04-05 09:00:00,20.126212904188378
2018-04-05 10:00:00,19.91478271484374
2018-04-05 11:00:00,19.333607991536496
2018-04-05 12:00:00,19.47876993815106
2018-04-05 13:00:00,19.98157585991754
2018-04-05 14:00:00,17.994537692599806
2018-04-05 15:00:00,16.139252726237032
2018-04-05 16:00:00,15.771534898546008
2018-04-05 17:00:00,14.956946478949703
2018-04-05 18:00:00,14.641489325629323
2018-04-05 19:00:00,13.218491617838538
2018-04-05 20:00:00,12.887648179795974
2018-04-05 21:00:00,12.62062547471794
2018-04-05 22:00:00,12.399676852756102
2018-04-05 23:00:00,12.076633368598095
2018-04-06 00:00:00,11.65913153754343
2018-04-06 01:00:00,11.13562079535592
2018-04-06 02:00:00,10.924162462022593
2018-04-06 03:00:00,10.69941474066843
2018-04-06 04:00:00,10.504079522026927
2018-04-06 05:00:00,10.798868476019948
2018-04-06 06:00:00,14.866668023003513
2018-04-06 07:00:00,18.358852471245655
2018-04-06 08:00:00,20.259050496419263
2018-04-06 09:00:00,21.410129123263914
2018-04-06 10:00:00,22.133990478515614
2018-04-06 11:00:00,22.584088473849818
2018-04-06 12:00:00,22.87458869086373
2018-04-06 13:00:00,22.88183085123694
2018-04-06 14:00:00,22.413871595594628
2018-04-06 15:00:00,21.346770562066013
2018-04-06 16:00:00,19.373450385199646
2018-04-06 17:00:00,17.414171006944457
2018-04-06 18:00:00,15.436717393663173
2018-04-06 19:00:00,15.955787150065078
2018-04-06 20:00:00,15.400368923611097
2018-04-06 21:00:00,14.042359754774338
2018-04-06 22:00:00,12.430024549696213
2018-04-06 23:00:00,11.931123860677076
2018-04-07 00:00:00,12.00165269639757
2018-04-07 01:00:00,11.796235826280395
2018-04-07 02:00:00,11.531546359592028
2018-04-07 03:00:00,11.339938354492233
2018-04-07 04:00:00,10.790127563476574
2018-04-07 05:00:00,10.694353230794263
2018-04-07 06:00:00,14.653808932834238
2018-04-07 07:00:00,19.308373006184922
2018-04-07 08:00:00,20.917154608832504
2018-04-07 09:00:00,21.98607754177516
2018-04-07 10:00:00,22.751075575086816
2018-04-07 11:00:00,23.242083401150182
2018-04-07 12:00:00,23.64899122450089
2018-04-07 13:00:00,23.560690646701403
2018-04-07 14:00:00,23.343340047200513
2018-04-07 15:00:00,22.496632215711827
2018-04-07 16:00:00,20.905363972981775
2018-04-07 17:00:00,19.589995320638025
2018-04-07 18:00:00,18.767036268446248
2018-04-07 19:00:00,18.082629055447057
2018-04-07 20:00:00,15.99511990017362
2018-04-07 21:00:00,15.602878824869777
2018-04-07 22:00:00,15.972431776258702
2018-04-07 23:00:00,14.529165310329859
2018-04-08 00:00:00,14.174613444010447
2018-04-08 01:00:00,13.591944376627623
2018-04-08 02:00:00,12.988740709092895
2018-04-08 03:00:00,12.878030056423597
2018-04-08 04:00:00,12.78991224500868
2018-04-08 05:00:00,12.850537448459193
2018-04-08 06:00:00,16.28450080023873
2018-04-08 07:00:00,19.470261298285607
2018-04-08 08:00:00,21.268359035915807
2018-04-08 09:00:00,22.705090671115443
2018-04-08 10:00:00,23.22089063856339
2018-04-08 11:00:00,23.739726426866298
2018-04-08 12:00:00,23.993020968967016
2018-04-08 13:00:00,23.89380696614586
2018-04-08 14:00:00,23.629734293619777
2018-04-08 15:00:00,22.44374457465284
2018-04-08 16:00:00,20.495166354709227
2018-04-08 17:00:00,18.735819837782117
2018-04-08 18:00:00,17.781941053602395
2018-04-08 19:00:00,17.653413221571213
2018-04-08 20:00:00,17.121422322591116
2018-04-08 21:00:00,16.09784138997395
2018-04-08 22:00:00,14.924704996744765
2018-04-08 23:00:00,14.16517740885422
2018-04-09 00:00:00,13.736420694986975
2018-04-09 01:00:00,13.701620822482653
2018-04-09 02:00:00,13.684001329210105
2018-04-09 03:00:00,13.707903035481763
2018-04-09 04:00:00,13.831987169053832
2018-04-09 05:00:00,14.203136867947023
2018-04-09 06:00:00,14.882467990451403
2018-04-09 07:00:00,16.78510030110681
2018-04-09 08:00:00,18.291593085394936
2018-04-09 09:00:00,19.46870490180123
2018-04-09 10:00:00,20.230626424153627
2018-04-09 11:00:00,20.142780897352395
2018-04-09 12:00:00,20.353116183810755
2018-04-09 13:00:00,20.288959079318545
2018-04-09 14:00:00,20.07561306423611
2018-04-09 15:00:00,19.45262722439236
2018-04-09 16:00:00,18.394078572591184
2018-04-09 17:00:00,17.270438978407128
2018-04-09 18:00:00,16.385890706380223
2018-04-09 19:00:00,15.787877739800365
2018-04-09 20:00:00,15.14429524739586
2018-04-09 21:00:00,14.946974012586793
2018-04-09 22:00:00,14.579233805338504
2018-04-09 23:00:00,14.09076470269099
2018-04-10 00:00:00,13.449332343207516
2018-04-10 01:00:00,12.958398776584204
2018-04-10 02:00:00,12.542572021484375
2018-04-10 03:00:00,12.316425916883702
2018-04-10 04:00:00,12.039316134982641
2018-04-10 05:00:00,12.537112426757858
2018-04-10 06:00:00,15.074191623263914
2018-04-10 07:00:00,17.841166517469617
2018-04-10 08:00:00,19.636995103624145
2018-04-10 09:00:00,20.61241929796006
2018-04-10 10:00:00,21.489959377712694
2018-04-10 11:00:00,21.904640028211816
2018-04-10 12:00:00,21.950650702582493
2018-04-10 13:00:00,22.091276719835093
2018-04-10 14:00:00,21.79925604926217
2018-04-10 15:00:00,21.066418796115443
2018-04-10 16:00:00,19.653212822808143
2018-04-10 17:00:00,18.35990837944877
2018-04-10 18:00:00,17.302973429361998
2018-04-10 19:00:00,15.85481194390195
2018-04-10 20:00:00,15.025307549370666
2018-04-10 21:00:00,14.527198282877578
2018-04-10 22:00:00,13.9174930148655
2018-04-10 23:00:00,13.084812079535595
2018-04-11 00:00:00,12.789383951822913
2018-04-11 01:00:00,13.1036376953125
2018-04-11 02:00:00,13.367759535047753
2018-04-11 03:00:00,13.429691569010402
2018-04-11 04:00:00,13.327473280164952
2018-04-11 05:00:00,13.359293958875867
2018-04-11 06:00:00,13.75343085394968
2018-04-11 07:00:00,15.517681884765636
2018-04-11 08:00:00,16.974756537543442
2018-04-11 09:00:00,17.75062120225698
2018-04-11 10:00:00,18.694816419813378
2018-04-11 11:00:00,18.192992146809956
2018-04-11 12:00:00,18.248039076063378
2018-04-11 13:00:00,18.090481228298643
2018-04-11 14:00:00,17.19936760796446
2018-04-11 15:00:00,16.425563218858485
2018-04-11 16:00:00,15.5473653157552
2018-04-11 17:00:00,14.734839206271715
2018-04-11 18:00:00,14.146112399631079
2018-04-11 19:00:00,14.178211805555577
2018-04-11 20:00:00,13.388329399956604
2018-04-11 21:00:00,13.151105075412374
2018-04-11 22:00:00,13.160425482855885
2018-04-11 23:00:00,12.939420572916674
2018-04-12 00:00:00,12.784834798177087
2018-04-12 01:00:00,12.7069071451823
2018-04-12 02:00:00,12.622946506076403
2018-04-12 03:00:00,12.550281100802977
2018-04-12 04:00:00,12.510386488172742
2018-04-12 05:00:00,12.415019395616355
2018-04-12 06:00:00,12.655236138237854
2018-04-12 07:00:00,13.541714816623255
2018-04-12 08:00:00,14.374348958333314
2018-04-12 09:00:00,14.790865410698814
2018-04-12 10:00:00,15.30970153808596
2018-04-12 11:00:00,15.230829535590317
2018-04-12 12:00:00,15.5659189860026
2018-04-12 13:00:00,15.390017022026939
2018-04-12 14:00:00,15.097392442491355
2018-04-12 15:00:00,14.877757093641549
2018-04-12 16:00:00,14.560235934787386
2018-04-12 17:00:00,14.257717217339405
2018-04-12 18:00:00,14.18994411892362
2018-04-12 19:00:00,14.20899081759984
2018-04-12 20:00:00,13.307265557183143
2018-04-12 21:00:00,12.785699123806467
2018-04-12 22:00:00,12.549162801106775
2018-04-12 23:00:00,12.280628458658896
2018-04-13 00:00:00,12.031904432508668
2018-04-13 01:00:00,11.822579616970472
2018-04-13 02:00:00,11.757249281141526
2018-04-13 03:00:00,11.72443339029951
2018-04-13 04:00:00,12.0512539333767
2018-04-13 05:00:00,12.35821363661023
2018-04-13 06:00:00,13.313142225477463
2018-04-13 07:00:00,15.003256903754334
2018-04-13 08:00:00,16.106204562716982
2018-04-13 09:00:00,17.14515279134116
2018-04-13 10:00:00,17.678190782335093
2018-04-13 11:00:00,18.10345730251737
2018-04-13 12:00:00,18.178206041124156
2018-04-13 13:00:00,18.349326578776072
2018-04-13 14:00:00,18.23089497884115
2018-04-13 15:00:00,17.88409627278645
2018-04-13 16:00:00,17.0321034749349
2018-04-13 17:00:00,16.010839843749977
2018-04-13 18:00:00,15.172365654839439
2018-04-13 19:00:00,14.654632907443556
2018-04-13 20:00:00,13.653205023871521
2018-04-13 21:00:00,11.815230305989587
2018-04-13 22:00:00,10.883630032009592
2018-04-13 23:00:00,10.252778455946157
2018-04-14 00:00:00,9.895718383789074
2018-04-14 01:00:00,9.586680433485299
2018-04-14 02:00:00,9.642826334635402
2018-04-14 03:00:00,9.776629977756102
2018-04-14 04:00:00,10.348804389105908
2018-04-14 05:00:00,11.05309719509546
2018-04-14 06:00:00,13.54418301052516
2018-04-14 07:00:00,17.15344780815974
2018-04-14 08:00:00,18.81799757215714
2018-04-14 09:00:00,20.045378282335093
2018-04-14 10:00:00,21.064234754774304
2018-04-14 11:00:00,21.74055447048613
2018-04-14 12:00:00,21.899511040581615
2018-04-14 13:00:00,21.550709703233508
2018-04-14 14:00:00,19.196943495008725
2018-04-14 15:00:00,18.15205349392363
2018-04-14 16:00:00,16.961337619357607
2018-04-14 17:00:00,15.796314832899327
2018-04-14 18:00:00,15.099879286024304
2018-04-14 19:00:00,14.088487074110276
2018-04-14 20:00:00,13.572347683376734
2018-04-14 21:00:00,12.836384412977395
2018-04-14 22:00:00,12.234272257486964
2018-04-14 23:00:00,12.004353162977452
2018-04-15 00:00:00,11.349207560221373
2018-04-15 01:00:00,10.728563435872445
2018-04-15 02:00:00,10.79682142469619
2018-04-15 03:00:00,10.855526055230087
2018-04-15 04:00:00,10.493515692816857
2018-04-15 05:00:00,10.303217569986998
2018-04-15 06:00:00,13.812527465820267
2018-04-15 07:00:00,16.14534233940975
2018-04-15 08:00:00,18.53930596245658
2018-04-15 09:00:00,19.8993106418186
2018-04-15 10:00:00,20.275786336263025
2018-04-15 11:00:00,20.661743503146738
2018-04-15 12:00:00,21.041179402669286
2018-04-15 13:00:00,20.86451280381948
2018-04-15 14:00:00,20.295729912651893
2018-04-15 15:00:00,19.651325480143214
2018-04-15 16:00:00,18.372705756293385
2018-04-15 17:00:00,16.71135355631509
2018-04-15 18:00:00,15.236260986328148
2018-04-15 19:00:00,16.569631958007847
2018-04-15 20:00:00,15.83886379665796
2018-04-15 21:00:00,14.966892496744833
2018-04-15 22:00:00,11.541540188259603
2018-04-15 23:00:00,10.886326090494777
2018-04-16 00:00:00,10.66339755588109
2018-04-16 01:00:00,10.88243713378904
2018-04-16 02:00:00,10.67603251139326
2018-04-16 03:00:00,10.729102579752634
2018-04-16 04:00:00,10.843100314670153
2018-04-16 05:00:00,11.286971367730018
2018-04-16 06:00:00,13.731780666775194
2018-04-16 07:00:00,15.47569885253904
2018-04-16 08:00:00,16.8516805013021
2018-04-16 09:00:00,17.858174641927064
2018-04-16 10:00:00,18.582742648654573
2018-04-16 11:00:00,18.916897243923643
2018-04-16 12:00:00,19.338948906792552
2018-04-16 13:00:00,19.530674574110265
2018-04-16 14:00:00,18.995814344618054
2018-04-16 15:00:00,18.092013549804676
2018-04-16 16:00:00,16.764695909288207
2018-04-16 17:00:00,15.705214775933143
2018-04-16 18:00:00,15.021789211697069
2018-04-16 19:00:00,14.223682996961827
2018-04-16 20:00:00,13.71705830891932
2018-04-16 21:00:00,12.963398912217883
2018-04-16 22:00:00,12.251738145616343
2018-04-16 23:00:00,11.60256381564676
2018-04-17 00:00:00,10.868170844184021
2018-04-17 01:00:00,11.111252170138926
2018-04-17 02:00:00,11.61035970052086
2018-04-17 03:00:00,9.613166978624122
2018-04-17 04:00:00,9.579074774848095
2018-04-17 05:00:00,10.317990112304699
2018-04-17 06:00:00,13.105923122829836
2018-04-17 07:00:00,14.985666571723073
2018-04-17 08:00:00,15.816696845160607
2018-04-17 09:00:00,17.08876444498702
2018-04-17 10:00:00,17.676910739474863
2018-04-17 11:00:00,17.07570495605472
2018-04-17 12:00:00,17.371202935112876
2018-04-17 13:00:00,15.547599283854197
2018-04-17 14:00:00,15.810639784071213
2018-04-17 15:00:00,15.248431396484364
2018-04-17 16:00:00,14.341485256618967
2018-04-17 17:00:00,14.13275519476997
2018-04-17 18:00:00,13.685226779513869
2018-04-17 19:00:00,13.475225830078159
2018-04-17 20:00:00,13.497702026367222
2018-04-17 21:00:00,13.248452419704847
2018-04-17 22:00:00,13.150165473090283
2018-04-17 23:00:00,12.440192328559021
2018-04-18 00:00:00,11.63429836697054
2018-04-18 01:00:00,10.801119995117176
2018-04-18 02:00:00,10.237916056315157
2018-04-18 03:00:00,10.029247368706592
2018-04-18 04:00:00,9.896957736545119
2018-04-18 05:00:00,10.638447062174464
2018-04-18 06:00:00,13.404097493489587
2018-04-18 07:00:00,13.793292575412295
2018-04-18 08:00:00,15.387195841471396
2018-04-18 09:00:00,16.425203789605064
2018-04-18 10:00:00,17.420086669921886
2018-04-18 11:00:00,18.217490980360253
2018-04-18 12:00:00,18.93254597981769
2018-04-18 13:00:00,19.201450941297765
2018-04-18 14:00:00,18.95245700412329
2018-04-18 15:00:00,18.463965861002634
2018-04-18 16:00:00,16.796913994683166
2018-04-18 17:00:00,15.50469801161023
2018-04-18 18:00:00,14.908779229058155
2018-04-18 19:00:00,14.567500474717917
2018-04-18 20:00:00,13.693603176540819
2018-04-18 21:00:00,13.248730807834193
2018-04-18 22:00:00,12.264347330729208
2018-04-18 23:00:00,11.390220133463572
2018-04-19 00:00:00,10.651786295572947
2018-04-19 01:00:00,10.178654988606809
2018-04-19 02:00:00,10.03632609049481
2018-04-19 03:00:00,9.66656053331161
2018-04-19 04:00:00,9.406043836805566
2018-04-19 05:00:00,9.564309692382835
2018-04-19 06:00:00,14.11867065429692
2018-04-19 07:00:00,18.314912584092895
2018-04-19 08:00:00,20.02777845594619
2018-04-19 09:00:00,20.45808410644537
2018-04-19 10:00:00,21.06402486165365
2018-04-19 11:00:00,21.32316826714407
2018-04-19 12:00:00,21.33105841742622
2018-04-19 13:00:00,21.325345526801243
2018-04-19 14:00:00,20.077553304036485
2018-04-19 15:00:00,19.10114169650609
2018-04-19 16:00:00,17.69263780381948
2018-04-19 17:00:00,16.110163370768248
2018-04-19 18:00:00,16.2226603190104
2018-04-19 19:00:00,14.68889465332029
2018-04-19 20:00:00,14.290455796983508
2018-04-19 21:00:00,14.122487725151927
2018-04-19 22:00:00,14.313147650824646
2018-04-19 23:00:00,13.885394965277783
2018-04-20 00:00:00,13.426366170247434
2018-04-20 01:00:00,14.187051730685823
2018-04-20 02:00:00,12.903922865125878
2018-04-20 03:00:00,10.288144599066811
2018-04-20 04:00:00,10.202586873372411
2018-04-20 05:00:00,10.780692884657128
2018-04-20 06:00:00,13.383849758572069
2018-04-20 07:00:00,15.012980821397605
2018-04-20 08:00:00,17.058502875434044
2018-04-20 09:00:00,18.42279527452257
2018-04-20 10:00:00,19.01176689995657
2018-04-20 11:00:00,19.265650431315123
2018-04-20 12:00:00,19.166600884331615
2018-04-20 13:00:00,19.144622463650194
2018-04-20 14:00:00,18.813570488823814
2018-04-20 15:00:00,16.85491366916233
2018-04-20 16:00:00,16.12964545355908
2018-04-20 17:00:00,14.935996500651072
2018-04-20 18:00:00,14.013434516059021
2018-04-20 19:00:00,13.905411105685744
2018-04-20 20:00:00,12.754105292426232
2018-04-20 21:00:00,11.683742607964405
2018-04-20 22:00:00,10.82723049587679
2018-04-20 23:00:00,10.69251675075958
2018-04-21 00:00:00,11.814381917317746
2018-04-21 01:00:00,12.177325778537352
2018-04-21 02:00:00,12.41845228407118
2018-04-21 03:00:00,12.502858140733508
2018-04-21 04:00:00,12.496102227105041
2018-04-21 05:00:00,12.527669270833314
2018-04-21 06:00:00,12.821427408854163
2018-04-21 07:00:00,14.150897555881045
2018-04-21 08:00:00,16.67878757052955
2018-04-21 09:00:00,18.457126532660595
2018-04-21 10:00:00,19.462483384874133
2018-04-21 11:00:00,20.176079305013047
2018-04-21 12:00:00,20.60274149576827
2018-04-21 13:00:00,20.679293145073757
2018-04-21 14:00:00,20.37054409450957
2018-04-21 15:00:00,19.310691324869822
2018-04-21 16:00:00,17.317237684461816
2018-04-21 17:00:00,15.163363647460926
2018-04-21 18:00:00,13.231712849934922
2018-04-21 19:00:00,12.232252332899293
2018-04-21 20:00:00,11.378551228841161
2018-04-21 21:00:00,10.404965549045187
2018-04-21 22:00:00,9.53426547580301
2018-04-21 23:00:00,8.975629001193568
2018-04-22 00:00:00,8.80347222222224
2018-04-22 01:00:00,8.812702094184033
2018-04-22 02:00:00,8.674364556206626
2018-04-22 03:00:00,8.14161071777346
2018-04-22 04:00:00,7.714790513780372
2018-04-22 05:00:00,7.362315877278661
2018-04-22 06:00:00,11.218054199218784
2018-04-22 07:00:00,15.589852227105041
2018-04-22 08:00:00,17.4901289198134
2018-04-22 09:00:00,19.0541971842448
2018-04-22 10:00:00,20.156478881835938
2018-04-22 11:00:00,20.918795437282995
2018-04-22 12:00:00,21.333537122938367
2018-04-22 13:00:00,21.416173977322046
2018-04-22 14:00:00,21.032175360785573
2018-04-22 15:00:00,19.68933478461372
2018-04-22 16:00:00,17.556380547417575
2018-04-22 17:00:00,15.253326755099863
2018-04-22 18:00:00,13.295651245117199
2018-04-22 19:00:00,12.126670667860253
2018-04-22 20:00:00,10.810707600911485
2018-04-22 21:00:00,9.816954210069468
2018-04-22 22:00:00,9.760731675889758
2018-04-22 23:00:00,9.961090426974806
2018-04-23 00:00:00,10.04547288682727
2018-04-23 01:00:00,10.183325873480953
2018-04-23 02:00:00,10.05499199761283
2018-04-23 03:00:00,9.813555569118932
2018-04-23 04:00:00,9.600654093424453
2018-04-23 05:00:00,9.536719089084215
2018-04-23 06:00:00,11.8831797281901
2018-04-23 07:00:00,16.910746256510436
2018-04-23 08:00:00,18.9264950222439
2018-04-23 09:00:00,20.19018690321184
2018-04-23 10:00:00,21.05205654568141
2018-04-23 11:00:00,21.712264336480075
2018-04-23 12:00:00,22.14349975585941
2018-04-23 13:00:00,22.25464104546444
2018-04-23 14:00:00,21.96930677625869
2018-04-23 15:00:00,20.874780273437466
2018-04-23 16:00:00,18.094212171766515
2018-04-23 17:00:00,16.136151123046886
2018-04-23 18:00:00,15.430575561523426
2018-04-23 19:00:00,16.436201985677087
2018-04-23 20:00:00,15.758323499891503
2018-04-23 21:00:00,14.735271199544286
2018-04-23 22:00:00,13.72815382215714
2018-04-23 23:00:00,13.467236667209193
2018-04-24 00:00:00,13.490013970269104
2018-04-24 01:00:00,13.333969116210938
2018-04-24 02:00:00,13.136613972981763
2018-04-24 03:00:00,12.493595038519913
